,File name,Detector name,Detector quanti,FWHM at 208 keV (keV),max_amplitude_scaled,Pu-238/Pu (truth),Pu-238/Pu (pred),Pu-239/Pu (truth),Pu-239/Pu (pred),Pu-240/Pu (truth),Pu-240/Pu (pred),Pu-241/Pu (truth),Pu-241/Pu (pred),Pu-242/Pu(truth),Pu-242/Pu (pred),tsne_0,tsne_1,dataset,reconstruction_error
2285,synthetic_constrained_2285.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.061745282262563705,1.2638300177059136e-05,2.3559439796372317e-05,0.9978874325752258,0.9967255592346191,0.001987648196518421,0.002993155037984252,6.123969797044992e-05,0.0002075659140245989,5.103060175315477e-05,5.017732837586664e-05,-58.95541763305664,-33.753631591796875,train,0.0004
2286,synthetic_constrained_2286.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7945042848587036,0.010936077684164047,0.012088928371667862,0.6508047580718994,0.6422587633132935,0.26033130288124084,0.2603377401828766,0.03528440371155739,0.0392310805618763,0.0426434762775898,0.0460834838449955,57.129188537597656,-17.15237045288086,train,0.0005
2287,synthetic_constrained_2287.txt,HPGe semi-planar,0.0,0.7300000190734863,0.5678894519805908,0.006481571588665247,0.005858656484633684,0.7773445844650269,0.7826697826385498,0.16965310275554657,0.169833704829216,0.021391984075307846,0.01972772926092148,0.02512875385582447,0.021910011768341064,-0.14574649930000305,-38.419532775878906,train,0.0005
2288,synthetic_constrained_2288.txt,HPGe planar,1.0,0.6499999761581421,0.538611888885498,6.301270332187414e-05,0.00020305212819948792,0.9542474746704102,0.9473379850387573,0.04501243680715561,0.05037733167409897,0.0006040607113391161,0.001346986391581595,7.304109749384224e-05,0.0007346929050981998,-25.790311813354492,30.18691635131836,train,0.0006
2289,synthetic_constrained_2289.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8543339371681213,0.011611036024987698,0.012555625289678574,0.6433283686637878,0.6345102190971375,0.2626177668571472,0.265837162733078,0.03700043261051178,0.03905435651540756,0.045442428439855576,0.04804261401295662,67.58281707763672,6.849054336547852,train,0.0007
2290,synthetic_constrained_2290.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8340438604354858,0.0027116190176457167,0.001492454670369625,0.8721362948417664,0.8773488402366638,0.10500992834568024,0.10790900886058807,0.00913806352764368,0.006777104921638966,0.011004108004271984,0.006472533568739891,22.262008666992188,-28.261253356933594,train,0.0004
2291,synthetic_constrained_2291.txt,HPGe planar,1.0,0.6499999761581421,0.6255626082420349,0.003524497849866748,0.00290010217577219,0.8665858507156372,0.8648046851158142,0.10561544448137283,0.11118289083242416,0.012316941283643246,0.010379853658378124,0.011957277543842793,0.010732446797192097,-16.86327362060547,25.938533782958984,train,0.0005
2292,synthetic_constrained_2292.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8844785094261169,0.0009973251726478338,0.0005917748203501105,0.7842803597450256,0.7875220775604248,0.1987261325120926,0.20172885060310364,0.010332155972719193,0.007020375691354275,0.0056640272960066795,0.0031370006036013365,43.029579162597656,7.314358711242676,train,0.0007
2293,synthetic_constrained_2293.txt,HPGe coaxial (n type),2.0,0.9200000166893005,0.6572173237800598,0.0003010538057424128,0.0006784857250750065,0.8843311667442322,0.8671789765357971,0.11001446843147278,0.12385022640228271,0.0037959404289722443,0.005378395784646273,0.0015574030112475157,0.0029138773679733276,-25.2171688079834,-14.65324592590332,train,0.0003
2294,synthetic_constrained_2294.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6536005735397339,0.011501091532409191,0.010781428776681423,0.6700010895729065,0.6767519116401672,0.2346392273902893,0.23212818801403046,0.035443298518657684,0.03512909635901451,0.048415299504995346,0.04520934075117111,-46.66010284423828,-6.9036102294921875,train,0.0002
2295,synthetic_constrained_2295.txt,HPGe coaxial (n type),2.0,0.9200000166893005,0.6910552978515625,0.011002793908119202,0.010331645607948303,0.6566962003707886,0.6641843914985657,0.2546282708644867,0.2507157027721405,0.035663776099681854,0.03552126884460449,0.042008936405181885,0.03924708068370819,-44.05076217651367,6.41925048828125,train,0.0002
2296,synthetic_constrained_2296.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7633276581764221,0.007482428103685379,0.006834240630269051,0.7421504259109497,0.7531371712684631,0.19674432277679443,0.19087527692317963,0.0244172103703022,0.023304659873247147,0.029205629602074623,0.025848742574453354,-73.4396743774414,-10.930168151855469,train,1e-04
2297,synthetic_constrained_2297.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8513604998588562,0.011226636357605457,0.012003843672573566,0.6563506722450256,0.6451030969619751,0.25348156690597534,0.2589608132839203,0.03630468249320984,0.038634926080703735,0.0426364429295063,0.04529732093214989,66.52510070800781,6.578644275665283,train,0.0005
2298,synthetic_constrained_2298.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8548625707626343,0.007885134778916836,0.007861185818910599,0.7112012505531311,0.7074389457702637,0.22327911853790283,0.22683647274971008,0.02804536372423172,0.028282657265663147,0.029589155688881874,0.029580695554614067,55.47710037231445,-4.877802848815918,train,0.0005
2299,synthetic_constrained_2299.txt,HPGe planar,1.0,0.6600000262260437,0.6862427592277527,0.010345444083213806,0.009966951794922352,0.6577587723731995,0.6428704261779785,0.25692257285118103,0.2697780728340149,0.03413737565279007,0.03469165042042732,0.04083581641316414,0.0426928773522377,48.53316116333008,24.754602432250977,train,0.0009
2300,synthetic_constrained_2300.txt,HPGe planar,1.0,0.6399999856948853,0.8089863061904907,0.00010750869842013344,0.0002591778466012329,0.9363174438476562,0.9272505044937134,0.06206201761960983,0.06966391205787659,0.0011332932626828551,0.0019385151099413633,0.0003797324898187071,0.0008878835360519588,-11.390365600585938,13.7359619140625,train,0.0006
2301,synthetic_constrained_2301.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.2865295708179474,0.0008714778814464808,0.00035564551944844425,0.9307223558425903,0.9464960694313049,0.06187441572546959,0.049888789653778076,0.00319307716563344,0.002052654977887869,0.003338680835440755,0.0012068715877830982,-39.61312484741211,-47.85539245605469,train,0.0002
2302,synthetic_constrained_2302.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7880600690841675,0.006766125559806824,0.006265461910516024,0.7724665999412537,0.7812455296516418,0.17531801760196686,0.1709432452917099,0.024204861372709274,0.022361822426319122,0.02124437317252159,0.01918398216366768,60.49699783325195,-32.54701614379883,train,0.0003
2303,synthetic_constrained_2303.txt,HPGe planar,1.0,0.6299999952316284,0.8468494415283203,0.004121971782296896,0.003936528228223324,0.7754809856414795,0.7684662342071533,0.18859274685382843,0.1931859254837036,0.018282175064086914,0.01970146782696247,0.013522103428840637,0.014709871262311935,24.853435516357422,64.75603485107422,train,0.0005
2304,synthetic_constrained_2304.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5365327000617981,0.00013430780381895602,9.255251643480733e-05,0.9326486587524414,0.9266955852508545,0.06520126760005951,0.07126941531896591,0.0014722306514158845,0.0014844601973891258,0.00054354831809178,0.0004578748776111752,-5.755547523498535,-25.43287467956543,train,0.0005
2305,synthetic_constrained_2305.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.45744988322257996,0.008047320879995823,0.007842253893613815,0.7534571290016174,0.7381986975669861,0.17939671874046326,0.19476881623268127,0.031465962529182434,0.030986830592155457,0.027632856741547585,0.028203440830111504,-61.52627182006836,3.8984196186065674,train,0.0002
2306,synthetic_constrained_2306.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6476179957389832,0.005891852546483278,0.005407096352428198,0.7849739789962769,0.7775225639343262,0.1701907217502594,0.17809940874576569,0.022654201835393906,0.021300192922353745,0.016289254650473595,0.01767069287598133,-42.28339385986328,15.396052360534668,train,0.0002
2307,synthetic_constrained_2307.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.769882321357727,0.0009356532827951014,0.0012414430966600776,0.7928303480148315,0.8096330761909485,0.19121511280536652,0.17446376383304596,0.009722967632114887,0.009225960820913315,0.005295895505696535,0.005435810424387455,-18.87598419189453,-2.761176586151123,train,0.0004
2308,synthetic_constrained_2308.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7616000771522522,0.008740431629121304,0.007226740475744009,0.6815292239189148,0.6956848502159119,0.2441580891609192,0.24145807325839996,0.03040626458823681,0.027225235477089882,0.03516596555709839,0.02840512804687023,-30.441354751586914,0.666817843914032,train,0.0004
2309,synthetic_constrained_2309.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7652424573898315,0.00796709768474102,0.007654658053070307,0.7396445274353027,0.7100632786750793,0.19543729722499847,0.2242770940065384,0.025843966752290726,0.02564212493598461,0.03110712580382824,0.032362889498472214,-26.960779190063477,11.153762817382812,train,0.0003
2310,synthetic_constrained_2310.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.3338186740875244,3.12962984025944e-05,8.073019125731662e-05,0.980537474155426,0.9883010983467102,0.018966486677527428,0.010877103544771671,0.000346772198099643,0.0005261132610030472,0.00011797170009231195,0.00021485942124854773,-55.65668869018555,-31.05157470703125,train,0.0003
2311,synthetic_constrained_2311.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.3749029040336609,0.00010506970284041017,0.00010970204311888665,0.9351984858512878,0.9468035101890564,0.0631389170885086,0.05149514973163605,0.0011612648377195,0.0011675066780298948,0.00039624818600714207,0.00042414359631948173,-41.14643478393555,-30.703062057495117,train,0.0003
2312,synthetic_constrained_2312.txt,HPGe planar,1.0,0.6399999856948853,0.5965691804885864,0.00630452623590827,0.003520747646689415,0.7749108076095581,0.8071305751800537,0.17344819009304047,0.15973810851573944,0.020708056166768074,0.015071728266775608,0.0246284119784832,0.014538897201418877,7.661369800567627,25.477298736572266,train,0.0005
2313,synthetic_constrained_2313.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8822634816169739,0.008139046840369701,0.007663954980671406,0.6972256302833557,0.7164701223373413,0.23325850069522858,0.21960283815860748,0.028402259573340416,0.026924071833491325,0.03297457844018936,0.02933899313211441,54.67446517944336,-0.7891327738761902,train,0.0006
2314,synthetic_constrained_2314.txt,HPGe planar,1.0,0.6499999761581421,0.8116937279701233,0.010117912665009499,0.009560413658618927,0.6997195482254028,0.7060730457305908,0.21662397682666779,0.21523496508598328,0.031912706792354584,0.03126935288310051,0.041625846177339554,0.03786226734519005,-7.073269844055176,54.96156692504883,train,0.0005
2315,synthetic_constrained_2315.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.3679763376712799,0.002814436564221978,0.001716296887025237,0.9065577983856201,0.9275020956993103,0.0720602348446846,0.0587114617228508,0.010692530311644077,0.006800896488130093,0.007874974980950356,0.0052692946046590805,-55.396888732910156,-29.00627899169922,train,0.0002
2316,synthetic_constrained_2316.txt,HPGe planar,1.0,0.6499999761581421,0.9565075635910034,0.008625983260571957,0.009199387393891811,0.6822284460067749,0.6726014018058777,0.24411265552043915,0.2504750192165375,0.03007350116968155,0.031201453879475594,0.034959424287080765,0.036522768437862396,28.015588760375977,51.23849868774414,train,0.0008
2317,synthetic_constrained_2317.txt,HPGe planar,1.0,0.6499999761581421,0.9460248351097107,0.002572650322690606,0.002703308593481779,0.7684023380279541,0.7508571743965149,0.2030724734067917,0.21783916652202606,0.014127346687018871,0.016217581927776337,0.011825192719697952,0.012382705695927143,23.95655059814453,36.05668640136719,train,0.0006
2318,synthetic_constrained_2318.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7017212510108948,0.002063385909423232,0.0030670869164168835,0.8072425723075867,0.8168874382972717,0.16977688670158386,0.15519927442073822,0.011484526097774506,0.012670552358031273,0.00943263154476881,0.01217566803097725,-28.42158317565918,-15.738750457763672,train,0.0003
2319,synthetic_constrained_2319.txt,HPGe planar,1.0,0.6499999761581421,0.864481508731842,0.00033018371323123574,0.00015170263941399753,0.9676424264907837,0.9669403433799744,0.029223090037703514,0.031251050531864166,0.001562347519211471,0.001062614843249321,0.0012419415870681405,0.0005942317075096071,6.315459728240967,32.993011474609375,train,0.0006
2320,synthetic_constrained_2320.txt,HPGe planar,1.0,0.6600000262260437,0.812953770160675,0.00012954439444001764,0.0002364322863286361,0.9348406791687012,0.9287998080253601,0.0633431002497673,0.0683332309126854,0.0012184090446680784,0.0018068407662212849,0.0004682652943301946,0.000823679321911186,-11.333721160888672,13.689770698547363,train,0.0006
2321,synthetic_constrained_2321.txt,HPGe semi-planar,0.0,0.7300000190734863,0.7554884552955627,0.0037158760242164135,0.004326168913394213,0.8547874689102173,0.843329668045044,0.11333715915679932,0.12149316817522049,0.014747988432645798,0.015026170760393143,0.01341152936220169,0.015824848785996437,34.28662872314453,-31.898696899414062,train,0.0005
2322,synthetic_constrained_2322.txt,HPGe planar,1.0,0.6600000262260437,0.5438168048858643,0.006053054239600897,0.004138872493058443,0.7791202664375305,0.7985925078392029,0.17115846276283264,0.1670219898223877,0.020000163465738297,0.015200617723166943,0.023668037727475166,0.015045993961393833,-15.226234436035156,37.37510299682617,train,0.0005
2323,synthetic_constrained_2323.txt,HPGe planar,1.0,0.6600000262260437,0.5359813570976257,0.0001000042975647375,0.0001760146114975214,0.9404304027557373,0.947299063205719,0.05804140493273735,0.05039745941758156,0.0010928688570857048,0.0013572713360190392,0.00033534321119077504,0.0007702084840275347,6.724910259246826,10.511701583862305,train,0.0009
2324,synthetic_constrained_2324.txt,HPGe semi-planar,0.0,0.7300000190734863,0.750388503074646,0.0008913378114812076,0.00041990450699813664,0.9163166284561157,0.9154011607170105,0.07566776126623154,0.0796322152018547,0.003705985378473997,0.0027881572023034096,0.0034182891249656677,0.0017585607711225748,16.798664093017578,-30.014324188232422,train,0.0004
2325,synthetic_constrained_2325.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6680663228034973,0.0013850812101736665,0.00048122293082997203,0.9459109306335449,0.9486485719680786,0.042513638734817505,0.04678867384791374,0.004481695592403412,0.002302768174558878,0.005708644166588783,0.0017787032993510365,-24.960575103759766,-44.96725845336914,train,0.0002
2326,synthetic_constrained_2326.txt,HPGe planar,1.0,0.6499999761581421,0.8171770572662354,0.006177515257149935,0.007123342249542475,0.7523108720779419,0.7401885390281677,0.19427073001861572,0.20010454952716827,0.02145981229841709,0.024689968675374985,0.025781067088246346,0.02789359726011753,-6.461454391479492,29.542972564697266,train,0.0004
2327,synthetic_constrained_2327.txt,HPGe planar,1.0,0.6499999761581421,0.7708791494369507,0.0036582276225090027,0.002358346711844206,0.8404974937438965,0.8449327349662781,0.12902000546455383,0.1343030482530594,0.012469152919948101,0.009340323507785797,0.014355102553963661,0.009065508842468262,-13.625397682189941,38.74220275878906,train,0.0004
2328,synthetic_constrained_2328.txt,HPGe planar,1.0,0.6499999761581421,0.6620990037918091,0.0004089607100468129,0.0005361514049582183,0.9156336784362793,0.9091699123382568,0.07941537350416183,0.08469771593809128,0.0028555444441735744,0.003282517194747925,0.0016864490462467074,0.002313686069101095,-15.8197660446167,25.183837890625,train,0.0005
2329,synthetic_constrained_2329.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.49810969829559326,0.003766370005905628,0.0027517033740878105,0.7956019639968872,0.8086345195770264,0.16959550976753235,0.1642111986875534,0.01642138883471489,0.014405764639377594,0.014614765532314777,0.00999690406024456,-27.483619689941406,-27.255781173706055,train,0.0002
2330,synthetic_constrained_2330.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7927309274673462,0.005775751080363989,0.006600330118089914,0.7117320895195007,0.7137938141822815,0.23588670790195465,0.22864055633544922,0.022811321541666985,0.024724261835217476,0.023794105276465416,0.026241034269332886,-27.362462997436523,13.59774398803711,train,0.0003
2331,synthetic_constrained_2331.txt,HPGe semi-planar,0.0,0.7400000095367432,0.6253589391708374,0.007986859418451786,0.00776649359613657,0.7651695013046265,0.763606607913971,0.1687852293252945,0.17546476423740387,0.024532897397875786,0.02236270159482956,0.03352551907300949,0.03079945407807827,5.278321266174316,-41.044288635253906,train,0.0003
2332,synthetic_constrained_2332.txt,HPGe planar,1.0,0.6399999856948853,0.8590322136878967,0.0019503617659211159,0.0028745941817760468,0.7860689163208008,0.7843789458274841,0.19151854515075684,0.184890016913414,0.011698904447257519,0.014780332334339619,0.008763272315263748,0.013076123781502247,15.855279922485352,42.669342041015625,train,0.0005
2333,synthetic_constrained_2333.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7934925556182861,0.011017129756510258,0.01096375659108162,0.6491994261741638,0.6462327837944031,0.26130780577659607,0.26380741596221924,0.03552160784602165,0.036676954478025436,0.04295400530099869,0.04231904447078705,58.78425598144531,-16.174894332885742,train,0.0005
2334,synthetic_constrained_2334.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6629160642623901,0.004806775599718094,0.004479801747947931,0.7957531213760376,0.7843506932258606,0.16628101468086243,0.17693181335926056,0.019465917721390724,0.01924457587301731,0.013693179003894329,0.014993119053542614,-40.310569763183594,14.404593467712402,train,0.0002
2335,synthetic_constrained_2335.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.14675278961658478,8.636370330350474e-05,0.00020704652706626803,0.9534856081008911,0.9525526165962219,0.04557975381612778,0.045088544487953186,0.0006826308090239763,0.00145683903247118,0.00016565140685997903,0.0006948649534024298,-39.46603012084961,-50.15623474121094,train,0.0003
2336,synthetic_constrained_2336.txt,HPGe planar,1.0,0.6600000262260437,0.33375099301338196,0.012423667125403881,0.013474015519022942,0.6640433669090271,0.6478404998779297,0.2313801795244217,0.23977379500865936,0.047153692692518234,0.050087496638298035,0.04499909654259682,0.048824209719896317,8.845253944396973,83.1349868774414,train,0.0008
2337,synthetic_constrained_2337.txt,HPGe planar,1.0,0.6499999761581421,0.8552478551864624,0.00017528029275126755,0.00013935004244558513,0.978352427482605,0.9671782851219177,0.020186029374599457,0.031147118657827377,0.0007538467762060463,0.0009824010776355863,0.0005324247176758945,0.0005528467590920627,6.1579437255859375,33.00735092163086,train,0.0006
2338,synthetic_constrained_2338.txt,HPGe planar,1.0,0.6399999856948853,0.8178051114082336,0.0015551700489595532,0.0012445930624380708,0.8467605113983154,0.8517982363700867,0.13724932074546814,0.1332053542137146,0.007899490185081959,0.008009515702724457,0.0065355184487998486,0.005742221139371395,-8.836549758911133,18.980472564697266,train,0.0005
2339,synthetic_constrained_2339.txt,HPGe planar,1.0,0.6499999761581421,0.39427894353866577,0.009203332476317883,0.008835604414343834,0.7222827672958374,0.7305499315261841,0.20006096363067627,0.19570113718509674,0.03521320968866348,0.03353152051568031,0.033239711076021194,0.03138182312250137,10.936298370361328,57.902339935302734,train,0.0008
2340,synthetic_constrained_2340.txt,HPGe planar,1.0,0.6499999761581421,0.9187682867050171,0.006661113351583481,0.0064177862368524075,0.703372597694397,0.7151925563812256,0.2375781536102295,0.22776947915554047,0.025069812312722206,0.024648770689964294,0.027318313717842102,0.025971446186304092,24.049747467041016,45.394229888916016,train,0.0006
2341,synthetic_constrained_2341.txt,HPGe coaxial (n type),2.0,0.8799999952316284,0.7266803979873657,0.003471430391073227,0.004324926529079676,0.759431004524231,0.7663357257843018,0.20773665606975555,0.19186630845069885,0.0141920056194067,0.01719038188457489,0.015168888494372368,0.020282641053199768,-68.11637115478516,-9.290528297424316,train,1e-04
2342,synthetic_constrained_2342.txt,HPGe semi-planar,0.0,0.7300000190734863,0.70062655210495,0.001287386636249721,0.001163539825938642,0.878892183303833,0.87868732213974,0.10842529684305191,0.10913628339767456,0.006047765724360943,0.006000120658427477,0.005347374826669693,0.005012759938836098,13.820192337036133,-23.99479103088379,train,0.0004
2343,synthetic_constrained_2343.txt,HPGe coaxial (n type),2.0,0.8799999952316284,0.6580740809440613,0.0007739770226180553,0.0010857954621315002,0.8234014511108398,0.833533525466919,0.16417296230793,0.1531340330839157,0.007262076251208782,0.007835671305656433,0.004389502573758364,0.004410941619426012,-25.089637756347656,-24.204544067382812,train,0.0002
2344,synthetic_constrained_2344.txt,HPGe coaxial (n type),2.0,0.9100000262260437,0.6979520320892334,0.005798886530101299,0.005433173850178719,0.7676352262496948,0.7768728733062744,0.18406179547309875,0.17628449201583862,0.01971738412976265,0.020611466839909554,0.02278672158718109,0.0207979679107666,-70.08009338378906,-13.003344535827637,train,0.0002
2345,synthetic_constrained_2345.txt,HPGe planar,1.0,0.6600000262260437,0.7758865356445312,0.008802934549748898,0.008748306892812252,0.7094160914421082,0.7034900784492493,0.2161545753479004,0.2231259047985077,0.028226779773831367,0.02893097698688507,0.03739960864186287,0.03570471704006195,-7.063641548156738,53.813140869140625,train,0.0004
2346,synthetic_constrained_2346.txt,HPGe semi-planar,0.0,0.7300000190734863,0.7865785360336304,0.0059476993046700954,0.005409375764429569,0.7753742933273315,0.780139684677124,0.17553085088729858,0.17546860873699188,0.01988854818046093,0.018571939319372177,0.02325858362019062,0.020410411059856415,24.532081604003906,-19.846290588378906,train,0.0004
2347,synthetic_constrained_2347.txt,HPGe planar,1.0,0.6499999761581421,0.8731435537338257,0.005785025656223297,0.005851370748132467,0.7674466371536255,0.7672226428985596,0.18406638503074646,0.18349525332450867,0.019704097881913185,0.020188836380839348,0.022997863590717316,0.023241952061653137,-9.773571014404297,31.65525245666504,train,0.0004
2348,synthetic_constrained_2348.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6985002756118774,0.006713191978633404,0.006317570339888334,0.7289707064628601,0.7562966346740723,0.2145080268383026,0.19163236021995544,0.02307630330324173,0.022591618821024895,0.02673177421092987,0.02316177263855934,-72.37739562988281,-11.042823791503906,train,1e-04
2349,synthetic_constrained_2349.txt,HPGe planar,1.0,0.6499999761581421,0.7712448835372925,0.00033710640855133533,0.0002948882174678147,0.8776073455810547,0.8744544386863708,0.11609253287315369,0.11989245563745499,0.004209347069263458,0.003662188770249486,0.001753663644194603,0.0016960966167971492,12.833037376403809,18.33440589904785,train,0.0007
2350,synthetic_constrained_2350.txt,HPGe planar,1.0,0.6399999856948853,0.8827942609786987,0.0009987327503040433,0.00110137730371207,0.784009575843811,0.7982096076011658,0.1989722102880478,0.18503837287425995,0.010346965864300728,0.01012960821390152,0.005672542843967676,0.005521039944142103,19.76348304748535,38.941471099853516,train,0.0009
2351,synthetic_constrained_2351.txt,HPGe planar,1.0,0.6600000262260437,0.8546398282051086,0.002416233764961362,0.0027252722065895796,0.8036153316497803,0.7946087121963501,0.1725069284439087,0.17823389172554016,0.010557107627391815,0.012221000157296658,0.010904395021498203,0.012211091816425323,-16.75954246520996,62.85432052612305,train,0.0003
2352,synthetic_constrained_2352.txt,HPGe planar,1.0,0.6399999856948853,0.1365344375371933,1.8399999746065987e-08,2.626278183015529e-05,0.9997776746749878,0.9974870681762695,0.00022101680224295706,0.002312161959707737,1.203600049848319e-06,0.00011349421401973814,6.959999865330246e-08,6.103711348259822e-05,-29.048721313476562,48.4887809753418,train,0.0009
2353,synthetic_constrained_2353.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5989811420440674,0.004745126701891422,0.004626799840480089,0.7921022772789001,0.7918070554733276,0.1699446588754654,0.1697949320077896,0.019049879163503647,0.018444806337356567,0.014158062636852264,0.0153264245018363,-44.52626037597656,15.024247169494629,train,1e-04
2354,synthetic_constrained_2354.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.45542141795158386,0.006525466684252024,0.005701206158846617,0.8173059821128845,0.8452737927436829,0.1290367841720581,0.11208943277597427,0.020162034779787064,0.017230087891221046,0.02696971222758293,0.01970541477203369,-53.936500549316406,-26.561594009399414,train,0.0002
2355,synthetic_constrained_2355.txt,HPGe planar,1.0,0.6299999952316284,0.8409639000892639,0.0003752353077288717,0.0002447511942591518,0.8723623752593994,0.8731135725975037,0.12054506689310074,0.12172374874353409,0.004724920727312565,0.0034065167419612408,0.0019923876971006393,0.001511397073045373,12.768080711364746,19.350183486938477,train,0.0007
2356,synthetic_constrained_2356.txt,HPGe planar,1.0,0.6499999761581421,0.9955940842628479,0.011599346064031124,0.011638290248811245,0.6451144218444824,0.6391394734382629,0.26099786162376404,0.2650056779384613,0.03690430149435997,0.037569738924503326,0.04538410156965256,0.04664679616689682,40.05845642089844,51.227378845214844,train,0.0007
2357,synthetic_constrained_2357.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7094614505767822,0.0008037710795179009,0.0008244100026786327,0.9123216867446899,0.8995261788368225,0.08018808811903,0.09194594621658325,0.003542245365679264,0.004496376495808363,0.0031441999599337578,0.0032071436289697886,6.32275390625,-8.457161903381348,train,0.0005
2358,synthetic_constrained_2358.txt,HPGe planar,1.0,0.6399999856948853,0.5293187499046326,0.010354531928896904,0.0094424057751894,0.6572512984275818,0.6615251302719116,0.2577482759952545,0.25695955753326416,0.03401549160480499,0.03243325278162956,0.04063043370842934,0.03963970020413399,23.856491088867188,13.344245910644531,train,0.0011
2359,synthetic_constrained_2359.txt,HPGe semi-planar,0.0,0.75,0.6436461806297302,0.01168942078948021,0.010605870746076107,0.6480584740638733,0.6488935947418213,0.25561657547950745,0.2604525089263916,0.040263112634420395,0.03949100524187088,0.04437244310975075,0.04055708646774292,46.64834976196289,-29.392370223999023,train,0.0008
2360,synthetic_constrained_2360.txt,HPGe planar,1.0,0.6499999761581421,0.998238205909729,0.011773583479225636,0.012052098289132118,0.6405896544456482,0.650976300239563,0.26411980390548706,0.2554885745048523,0.03744998201727867,0.03711188957095146,0.04606695473194122,0.044371120631694794,42.690975189208984,41.045196533203125,train,0.0007
2361,synthetic_constrained_2361.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7115816473960876,0.0007494983146898448,0.0010976725025102496,0.8644136786460876,0.847943902015686,0.1258632242679596,0.13945412635803223,0.005359505768865347,0.006926286034286022,0.003614115295931697,0.004577988758683205,29.25735855102539,-40.45909118652344,train,0.0004
2362,synthetic_constrained_2362.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5238247513771057,0.00016588439757470042,0.00010382108303019777,0.9368807673454285,0.9338050484657288,0.061049435287714005,0.06409644335508347,0.001342864241451025,0.0015163881471380591,0.0005610708030872047,0.00047831260599195957,-5.567607402801514,-25.597841262817383,train,0.0005
2363,synthetic_constrained_2363.txt,HPGe coaxial (n type),2.0,0.9200000166893005,0.6943924427032471,0.0036339384969323874,0.0022490802221000195,0.7890164852142334,0.7955273985862732,0.1780686378479004,0.18030554056167603,0.014645643532276154,0.012982436455786228,0.014635298401117325,0.008935581892728806,-17.065593719482422,-5.608294486999512,train,0.0002
2364,synthetic_constrained_2364.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6636537313461304,0.01399184763431549,0.015286391600966454,0.6194648146629333,0.6149306297302246,0.2651379704475403,0.2631763517856598,0.042774498462677,0.044954512268304825,0.05863087251782417,0.06165212020277977,-49.63996887207031,-2.194584369659424,train,0.0002
2365,synthetic_constrained_2365.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5067501068115234,0.00045368968858383596,0.00047157835797406733,0.8880054950714111,0.8987125158309937,0.10579101741313934,0.09534256905317307,0.003306505735963583,0.003311913926154375,0.0024433142971247435,0.0021614297293126583,-39.39133071899414,-27.810989379882812,train,0.0002
2366,synthetic_constrained_2366.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6967459917068481,0.0026727416552603245,0.0012331213802099228,0.8571882843971252,0.8763846755027771,0.11990191042423248,0.11112041026353836,0.009731602855026722,0.006519585847854614,0.01050544623285532,0.004742186050862074,-25.35725975036621,-37.73755645751953,train,0.0002
2367,synthetic_constrained_2367.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6259684562683105,0.0003711348108481616,0.00025112161529250443,0.9143106937408447,0.917662501335144,0.08042661845684052,0.07880987972021103,0.002955591306090355,0.002266387455165386,0.001935960608534515,0.001010037725791335,-25.001554489135742,-31.983491897583008,train,0.0002
